CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17833781242370605,False,0.01,0.0064470293,-0.0009589372,-0.0009215413,0.0,0.0,0,20,1,3.531569242477417,40.02663803100586,40.02671003341675,2.302756372886368,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17739009857177734,False,0.01,0.006447343,-0.00095904525,-0.0009217705,0.0,0.0,1,20,1,2.0768916606903076,28.15814518928528,68.18640899658203,2.302620489386064,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17799711227416992,False,0.01,0.0064473506,-0.00095905684,-0.00092179904,0.0,0.0,2,20,1,2.0892302989959717,28.210684061050415,96.39813876152039,2.3025920662698867,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17696213722229004,False,0.01,0.006447357,-0.0009590592,-0.00092180533,0.0,0.0,3,20,1,2.0806570053100586,28.267348289489746,124.66643977165222,2.3025912302958815,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17807579040527344,False,0.01,0.0064473557,-0.0009590606,-0.0009218077,0.0,0.0,4,20,1,2.234135627746582,28.00764036178589,152.6752529144287,2.302616122402722,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17985153198242188,False,0.01,0.006447365,-0.00095906144,-0.0009218087,0.0,0.0,5,20,1,2.0751562118530273,27.91510510444641,180.59151482582092,2.3026102917103826,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.18221211433410645,False,0.01,0.00644736,-0.00095906225,-0.00092181005,0.0,0.0,6,20,1,2.084705352783203,27.9956533908844,208.58820962905884,2.302590668955936,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.1793513298034668,False,0.01,0.0064473595,-0.0009590633,-0.00092181057,0.0,0.0,7,20,1,2.09195613861084,27.42984890937805,236.0191729068756,2.3026004048842417,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.1778881549835205,False,0.01,0.006447359,-0.0009590633,-0.0009218109,0.0,0.0,8,20,1,2.088340997695923,27.790571451187134,263.81089448928833,2.3025987208644048,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17779016494750977,False,0.01,0.006447352,-0.0009590636,-0.00092181144,0.0,0.0,9,20,1,2.07706880569458,27.91700839996338,291.72894382476807,2.3025905814351915,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17678022384643555,False,0.01,0.0064473557,-0.0009590636,-0.00092181144,0.0,0.0,10,20,1,2.0739450454711914,27.611497402191162,319.3414855003357,2.3026147009451177,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17978358268737793,False,0.01,0.0064473557,-0.0009590636,-0.0009218117,0.0,0.0,11,20,1,2.0656092166900635,28.143932104110718,347.4863398075104,2.3025934002067467,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.18264532089233398,False,0.01,0.006447353,-0.0009590636,-0.0009218118,0.0,0.0,12,20,1,2.087571382522583,28.126851558685303,375.6142945289612,2.302575521831271,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.1793994903564453,False,0.01,0.006447349,-0.0009590639,-0.0009218121,0.0,0.0,13,20,1,2.0937283039093018,28.06824493408203,403.68375539779663,2.302569766587849,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.18007993698120117,False,0.01,0.006447349,-0.0009590639,-0.0009218121,0.0,0.0,14,20,1,2.113227367401123,28.255900621414185,431.94065833091736,2.3025931859318214,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.1862010955810547,False,0.01,0.006447349,-0.0009590641,-0.000921812,0.0,0.0,15,20,1,2.0946977138519287,28.21338963508606,460.1551218032837,2.3025891328159767,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.18217206001281738,False,0.01,0.006447349,-0.0009590641,-0.00092181214,0.0,0.0,16,20,1,2.1057090759277344,28.538799047470093,488.6950509548187,2.302586317062378,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.1799633502960205,False,0.01,0.006447349,-0.0009590639,-0.00092181214,0.0,0.0,17,20,1,2.2581727504730225,28.511499166488647,517.207558631897,2.3025839871998075,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.18296289443969727,False,0.01,0.006447349,-0.0009590641,-0.0009218122,0.0,0.0,18,20,1,2.093299388885498,28.07109808921814,545.2797355651855,2.302594109426571,10.0,10.0,ServerFedAvg,Adam
CIFAR10,VGG16CIFAR,0,False,False,0,SZ3,REL,0.1,134301514,0.17847084999084473,False,0.01,0.006447349,-0.0009590641,-0.0009218122,0.0,0.0,19,20,1,2.096586227416992,28.40199303627014,573.6828713417053,2.3025969463058664,10.0,10.0,ServerFedAvg,Adam
