FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07103562355041504,16.094822645187378,False,0.5,0.013138866,-0.0017605945,-0.00175841,0.8131989,0.0,0.0,0,10,1,57.1284384727478,82.69345355033875,82.69352102279663,0.36994049351686126,86.14,86.14,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07300090789794922,15.545500755310059,False,0.5,0.017028317,-0.0018595126,-0.002004889,0.937285,FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.0710744857788086,16.722839832305908,False,0.5,0.014624574,-0.0019433543,-0.0020495607,0.757409,0.0,0.0,0,10,1,54.728623151779175,134.5398063659668,134.53988432884216,0.3653838563307076,86.51,86.51,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07232975959777832,15.529953956604004,False,0.5,0.019815953,-0.0019896314,-0.0022509876,0.8360679,0.0,0.0,1,10,1,55.018781900405884,74.46818590164185,209.00951409339905,0.30279782523584975,89.19,89.19,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07150483131408691,15.519874572753906,False,0.5,0.023781775,-0.0019449252,-0.0022215801,1.1377674,0.0,0.0,2,10,1,55.47014594078064,74.7747254371643,283.78587317466736,0.308081282456969,89.45,89.45,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07182621955871582,15.546758890151978,False,0.5,0.02710428,-0.0018292238,-0.0018468914,1.33492,0.0,0.0,3,10,1,55.03994107246399,74.53581357002258,358.32292771339417,0.2802549759578553,89.79,89.79,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07119131088256836,15.542936325073242,False,0.5,0.029906334,-0.0017591035,-0.0015352193,1.5032551,0.0,0.0,4,10,1,54.54440116882324,74.1075668334961,432.43177580833435,0.3266023598658811,88.48,89.79,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07109951972961426,15.549437284469604,False,0.5,0.032314487,-0.0017133993,-0.0013151879,1.6389716,0.0,0.0,5,10,1,54.46490287780762,73.91432356834412,506.3477153778076,0.29621789780012364,90.26,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07095956802368164,15.549216508865356,False,0.5,0.0344197,-0.0016520077,-0.0009787006,1.7848314,0.0,0.0,6,10,1,54.11232805252075,73.46203589439392,579.8108923435211,0.30140217246523326,89.29,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07090139389038086,15.718838930130005,False,0.5,0.036103297,-0.00159435,-0.00064475293,1.8301927,0.0,0.0,7,10,1,53.8061900138855,73.34340572357178,653.1554925441742,0.2861924730004019,89.9,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.0709524154663086,15.741285800933838,False,0.5,0.03758947,-0.0015724692,-0.00047278244,1.9605769,0.0,0.0,8,10,1,54.12112784385681,73.79878664016724,726.9554164409637,0.28958518053316007,89.79,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07054924964904785,15.72618293762207,False,0.5,0.038929928,-0.0015392194,-0.00022552126,2.1313298,0.0,0.0,9,10,1,54.066431760787964,73.59731316566467,800.5538380146027,0.29296541641092605,90.03,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07091927528381348,15.773791313171387,False,0.5,0.012778167,-0.0019512468,-0.0019807827,0.76611817,0.0,0.0,0,10,1,54.26678133010864,76.82594513893127,76.82602453231812,0.3980124830060704,85.18,85.18,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07135438919067383,15.650200605392456,False,0.5,0.016835865,-0.0020074034,-0.0021332062,0.91728246,0.0,0.0,1,10,1,54.40002131462097,73.89507913589478,150.72272777557373,0.3551969970487485,87.3,87.3,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07025408744812012,15.647148132324219,False,0.5,0.020290837,-0.001988703,-0.0021289894,1.249415,0.0,0.0,2,10,1,54.388010025024414,73.88808870315552,224.6120047569275,0.3237439521179078,88.55,88.55,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07040286064147949,15.65226697921753,False,0.5,0.02305905,-0.001938948,-0.0019602329,1.3492066,0.0,0.0,3,10,1,54.25653600692749,73.80771732330322,298.42261505126953,0.3127403622315188,88.71,88.71,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.08187079429626465,15.715232372283936,False,0.5,0.02536216,-0.001892084,-0.0017560074,1.5644724,0.0,0.0,4,10,1,54.42876172065735,74.05445504188538,372.47821283340454,0.307339438824517,88.7,88.71,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07102131843566895,15.85222578048706,False,0.5,0.027491115,-0.0018622371,-0.0016136105,1.6373463,0.0,0.0,5,10,1,54.414191484451294,74.10822701454163,446.5876832008362,0.28955454165768474,89.58,89.58,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07086563110351562,15.84167742729187,False,0.5,0.029321976,-0.0018281701,-0.0014075809,1.694661,0.0,0.0,6,10,1,54.01662993431091,73.64982485771179,520.2386591434479,0.29827595269604096,89.41,89.58,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07079792022705078,15.818480014801025,False,0.5,0.0309104,-0.0018032929,-0.0012371129,1.8459412,0.0,0.0,7,10,1,53.99365520477295,73.77517676353455,594.015016078949,0.27682656799532046,89.63,89.63,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07077193260192871,15.81352186203003,False,0.5,0.032327175,-0.0017794624,-0.0010602832,2.0437245,0.0,0.0,8,10,1,54.1282377243042,73.91101622581482,667.9271523952484,0.2932742486713798,89.3,89.63,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07139801979064941,15.812594890594482,False,0.5,0.03352333,-0.0017626148,-0.0009099781,2.0633116,0.0,0.0,9,10,1,53.878788471221924,73.53507852554321,741.4633519649506,0.27231924857493417,90.01,90.01,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07193279266357422,16.035468578338623,False,0.5,0.0129924845,-0.0016368607,-0.0017141008,0.8626579,0.0,0.0,0,10,1,54.283740520477295,77.31186628341675,77.31195068359375,0.40732069066755333,85.69,85.69,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07220721244812012,15.705925941467285,False,0.5,0.01704271,-0.0016746782,-0.0018756951,0.8937309,0.0,0.0,1,10,1,54.2024884223938,73.830899477005,151.14452004432678,0.35796411791045196,86.4,86.4,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07040739059448242,15.743005752563477,False,0.5,0.020319158,-0.0016541675,-0.0018856665,1.085229,0.0,0.0,2,10,1,54.149168491363525,73.66343188285828,224.80928421020508,0.3664918844677081,87.82,87.82,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07080197334289551,15.710152626037598,False,0.5,0.022870759,-0.0016252849,-0.0018393443,1.2815624,0.0,0.0,3,10,1,54.13097357749939,73.7360007762909,298.54643654823303,0.3356013664394427,87.44,87.82,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.06984114646911621,15.73381495475769,False,0.5,0.02505581,-0.0015810919,-0.0017044748,1.4588629,0.0,0.0,4,10,1,54.08519124984741,73.64916944503784,372.19672203063965,0.2971084443911625,89.83,89.83,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07104110717773438,15.73259687423706,False,0.5,0.027179647,-0.00156195,-0.0016088237,1.6806877,0.0,0.0,5,10,1,54.1104896068573,73.80954051017761,446.0075626373291,0.3074954995873627,88.89,89.83,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07119274139404297,15.57971477508545,False,0.5,0.02879567,-0.001524965,-0.0014071417,1.8425393,0.0,0.0,6,10,1,53.943174839019775,73.57600378990173,519.5847496986389,0.3098197378170718,89.01,89.83,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07103919982910156,15.717827796936035,False,0.5,0.03035668,-0.0015067181,-0.0012865036,1.9399147,0.0,0.0,7,10,1,53.87576937675476,73.44327521324158,593.0292921066284,0.3442717365398528,88.19,89.83,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07106733322143555,15.73942756652832,False,0.5,0.031694602,-0.0014836637,-0.0011139961,1.963188,0.0,0.0,8,10,1,54.07126307487488,73.661780834198,666.6921789646149,0.279044527868936,90.03,90.03,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07103610038757324,15.540167808532715,False,0.5,0.032946263,-0.0014693369,-0.0009795631,2.0095558,0.0,0.0,9,10,1,54.03124141693115,73.44618439674377,740.139536857605,0.29459749285582526,89.27,90.03,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07105255126953125,15.709884643554688,False,0.5,0.0131147085,-0.0018436457,-0.0018208785,0.7770289,0.0,0.0,0,10,1,54.369102478027344,76.87253832817078,76.87261819839478,0.3864762274322996,85.67,85.67,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07143902778625488,15.558356523513794,False,0.5,0.01735783,-0.0019870622,-0.0021490457,0.81291246,0.0,0.0,1,10,1,54.78230834007263,74.10613298416138,150.98026609420776,0.31441068293372537,88.89,88.89,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07223796844482422,15.41117262840271,False,0.5,0.020750035,-0.001973223,-0.0022134637,1.0316787,0.0,0.0,2,10,1,54.68447995185852,73.99239325523376,224.9739546775818,0.2992719886409249,89.48,89.48,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07069015502929688,15.400335311889648,False,0.5,0.02346807,-0.0019299914,-0.0021289852,1.299018,0.0,0.0,3,10,1,54.28539419174194,73.54967975616455,298.5248465538025,0.2964090575837785,89.67,89.67,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07068181037902832,15.415599346160889,False,0.5,0.025889002,-0.0018995607,-0.002033486,1.5454499,0.0,0.0,4,10,1,54.587952852249146,73.8523645401001,372.3783459663391,0.272283555026267,90.56,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07153177261352539,15.41553783416748,False,0.5,0.028005637,-0.0018557056,-0.001842454,1.8259468,0.0,0.0,5,10,1,54.489951372146606,73.83128094673157,446.21087765693665,0.28227966193370757,90.04,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07110452651977539,15.405529499053955,False,0.5,0.02976001,-0.001817787,-0.0016372812,1.9745159,0.0,0.0,6,10,1,54.51121211051941,73.67829895019531,519.890463590622,0.2759348937565354,90.12,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07135796546936035,15.407226085662842,False,0.5,0.031396646,-0.0018066271,-0.0015365813,2.0405717,0.0,0.0,7,10,1,54.37507081031799,73.67343854904175,593.5651535987854,0.29650078903717597,89.46,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07123923301696777,15.411203861236572,False,0.5,0.032682598,-0.0017840029,-0.0013798518,2.174617,0.0,0.0,8,10,1,54.40312623977661,73.63440322875977,667.2006690502167,0.301154660571153,89.37,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07105350494384766,15.408612251281738,False,0.5,0.033843596,-0.0017550474,-0.0011609518,2.2001948,0.0,0.0,9,10,1,53.904019355773926,72.99584460258484,740.197630405426,0.2721229999498197,90.11,90.56,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07104039192199707,15.470907926559448,False,0.5,0.0151339155,-0.0018481634,-0.0019905088,0.741386,0.0,0.0,0,10,1,54.37187361717224,76.70914101600647,76.70921850204468,0.371382643462746,87.01,87.01,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07248950004577637,15.331759691238403,False,0.5,0.020872263,-0.0019054989,-0.0021704554,0.8248784,0.0,0.0,1,10,1,54.223971128463745,73.21590614318848,149.9268147945404,0.31938030233808384,88.82,88.82,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07060503959655762,15.368586301803589,False,0.5,0.025025098,-0.0017860061,-0.0018955026,1.0681674,0.0,0.0,2,10,1,54.23142886161804,73.49013781547546,223.41816878318787,0.30330292880535126,89.35,89.35,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07049942016601562,15.351755857467651,False,0.5,0.02850523,-0.0017007057,-0.0016097153,1.1702586,0.0,0.0,3,10,1,54.08808255195618,73.30216097831726,296.72150182724,0.3163310949494884,89.5,89.5,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07115864753723145,15.338319540023804,False,0.5,0.031287637,-0.001605764,-0.0012353534,1.2116638,0.0,0.0,4,10,1,54.120036602020264,73.15049982070923,369.8732783794403,0.30361941224260697,89.09,89.5,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07132983207702637,15.352453708648682,False,0.5,0.033503864,-0.001504128,-0.0007611574,1.4044497,0.0,0.0,5,10,1,54.04597330093384,73.22198700904846,443.0965738296509,0.28032360387266064,90.26,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07084488868713379,15.35227084159851,False,0.5,0.03537187,-0.0014500751,-0.0004618051,1.5314473,0.0,0.0,6,10,1,54.00913691520691,73.16270899772644,516.2605183124542,0.28161388104128987,90.11,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07092571258544922,15.353404998779297,False,0.5,0.03694248,-0.0013975616,-0.00012619774,1.6661117,0.0,0.0,7,10,1,53.933886766433716,73.16286659240723,589.4246373176575,0.30305031895827333,89.99,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07144975662231445,15.331045389175415,False,0.5,0.03811473,-0.0013730836,5.7616806e-05,1.6888864,0.0,0.0,8,10,1,54.09866213798523,73.22574758529663,662.6516027450562,0.28290999581100074,89.72,90.26,ServerFedAvg,Adam
FMNIST,AlexNetMNIST,0,False,False,0,0,SZ3,REL,0.0,56825546,0.07106232643127441,15.336541414260864,False,0.5,0.039291233,-0.0013555395,0.00020937104,1.6997297,0.0,0.0,9,10,1,53.90635800361633,73.1657178401947,735.8184385299683,0.36560377905702895,88.09,90.26,ServerFedAvg,Adam
